pwm_left,pwm_right,rpm_left,rpm_right,target_left,target_right,cs_left,cs_right
-50,-36,-37.69230651855469,-49.230770111083984,-69.70289611816406,-69.70289611816406,0.0016117215855047107,0.011282050982117653
-48,-35,-41.153846740722656,-51.153846740722656,-69.70289611816406,-69.70289611816406,0.0016117215855047107,0.011282050982117653
-48,-34,-42.30769348144531,-53.07692337036133,-69.70289611816406,-69.70289611816406,0.0016117215855047107,0.00967032928019762
-49,-34,-43.07692337036133,-54.230770111083984,-69.70289611816406,-69.70289611816406,0.0016117215855047107,0.00967032928019762
-48,-34,-45.0,-55.0,-69.70289611816406,-69.70289611816406,0.0016117215855047107,0.00967032928019762
-48,-34,-46.92307662963867,-55.769229888916016,-69.70289611816406,-69.70289611816406,0.0016117215855047107,0.00967032928019762
-48,-34,-47.69231033325195,-56.153846740722656,-69.70289611816406,-69.70289611816406,0.0016117215855047107,0.00967032928019762
-49,-34,-47.30769348144531,-56.92307662963867,-69.70289611816406,-69.70289611816406,0.0016117215855047107,0.00967032928019762
-49,-34,-48.46154022216797,-57.69231033325195,-69.70289611816406,-69.70289611816406,0.0016117215855047107,0.00967032928019762
-50,-33,-49.230770111083984,-58.846153259277344,-69.70289611816406,-69.70289611816406,0.0016117215855047107,0.00967032928019762
-50,-33,-50.0,-59.230770111083984,-69.70289611816406,-69.70289611816406,0.0016117215855047107,0.00967032928019762
-49,-33,-51.5384635925293,-59.615386962890625,-69.70289611816406,-69.70289611816406,0.0016117215855047107,0.00967032928019762
-50,-33,-51.5384635925293,-60.0,-69.70289611816406,-69.70289611816406,0.0016117215855047107,0.00967032928019762
-51,-33,-51.92307662963867,-60.38461685180664,-70.6640625,-68.74172973632812,0.0016117215855047107,0.00967032928019762
-54,-30,-53.07692337036133,-60.38461685180664,-73.22429656982422,-66.18150329589844,0.0016117215855047107,0.00967032928019762
-66,-18,-54.230770111083984,-60.76923370361328,-86.45216369628906,-52.953636169433594,0.0016117215855047107,0.00967032928019762
-74,0,-55.0,-59.615386962890625,-91.99933624267578,-47.406463623046875,0.0016117215855047107,0.00967032928019762
-75,0,-59.230770111083984,-56.92307662963867,-94.98627471923828,-44.419525146484375,0.0016117215855047107,0.00967032928019762
-79,0,-62.30769348144531,-52.69231033325195,-100.10673522949219,-39.2990608215332,0.0016117215855047107,0.00967032928019762
-79,0,-66.15384674072266,-48.846153259277344,-103.09367370605469,-36.31212615966797,0.0016117215855047107,0.00967032928019762
-80,0,-69.61538696289062,-45.38461685180664,-104.80049896240234,-34.60530090332031,0.0016117215855047107,0.00967032928019762
-82,0,-71.92308044433594,-42.30769348144531,-107.78577423095703,-31.620025634765625,0.0016117215855047107,0.00967032928019762
-81,-13,-75.0,-38.846153259277344,-107.78577423095703,-31.620025634765625,0.0016117215855047107,0.00967032928019762
-79,-15,-77.69230651855469,-36.92307662963867,-107.78577423095703,-31.620025634765625,0.0016117215855047107,0.00967032928019762
-79,-16,-80.0,-35.38461685180664,-107.78577423095703,-31.620025634765625,0.0016117215855047107,0.00967032928019762
-77,-17,-82.30769348144531,-34.615386962890625,-107.78577423095703,-31.620025634765625,0.0016117215855047107,0.00967032928019762
-77,-18,-83.84615325927734,-33.46154022216797,-107.78577423095703,-31.620025634765625,0.0016117215855047107,0.00967032928019762
-78,-18,-84.61538696289062,-33.07692337036133,-107.78577423095703,-31.620025634765625,0.0016117215855047107,0.00967032928019762
-74,-23,-84.61538696289062,-32.69230651855469,-103.52037811279297,-35.88541793823242,0.0016117215855047107,0.00967032928019762
-70,-26,-86.53845977783203,-32.30769348144531,-100.53343963623047,-38.87235641479492,0.0016117215855047107,0.00967032928019762
-70,-26,-86.53845977783203,-33.46154022216797,-100.10673522949219,-39.2990608215332,0.0016117215855047107,0.00967032928019762
-68,-28,-86.92308044433594,-34.230770111083984,-97.5465087890625,-41.85929489135742,0.0016117215855047107,0.00967032928019762
-65,-31,-87.30769348144531,-34.615386962890625,-94.98627471923828,-44.419525146484375,0.0016117215855047107,0.00967032928019762
-62,-35,-86.92308044433594,-35.38461685180664,-90.71922302246094,-48.686580657958984,0.0016117215855047107,0.00967032928019762
-50,-46,-86.53845977783203,-37.30769348144531,-78.77146911621094,-60.63433074951172,0.0016117215855047107,0.00967032928019762
-41,-54,-85.76923370361328,-39.615386962890625,-69.70289611816406,-69.70289611816406,0.0016117215855047107,0.00967032928019762
-41,-51,-85.0,-44.230770111083984,-69.70289611816406,-69.70289611816406,0.0016117215855047107,0.00967032928019762
-43,-50,-82.30769348144531,-46.5384635925293,-69.70289611816406,-69.70289611816406,0.0016117215855047107,0.00967032928019762
-43,-47,-81.15384674072266,-50.0,-69.70289611816406,-69.70289611816406,0.0016117215855047107,0.00967032928019762
-44,-46,-80.0,-52.30769348144531,-69.70289611816406,-69.70289611816406,0.0016117215855047107,0.00967032928019762
-45,-45,-78.0769271850586,-53.846153259277344,-69.70289611816406,-69.70289611816406,0.0016117215855047107,0.00967032928019762
-45,-45,-78.0769271850586,-54.615386962890625,-69.70289611816406,-69.70289611816406,0.0016117215855047107,0.00967032928019762
-46,-46,-76.92308044433594,-55.0,-69.70289611816406,-69.70289611816406,0.0016117215855047107,0.00967032928019762
-46,-46,-76.15384674072266,-55.769229888916016,-69.70289611816406,-69.70289611816406,0.0016117215855047107,0.00967032928019762
-47,-47,-74.61538696289062,-55.38461685180664,-69.70289611816406,-69.70289611816406,0.0016117215855047107,0.00967032928019762
-46,-45,-75.38461303710938,-57.30769348144531,-69.70289611816406,-69.70289611816406,0.0016117215855047107,0.00967032928019762
-34,-60,-73.84615325927734,-57.30769348144531,-56.36893844604492,-83.036865234375,0.0016117215855047107,0.00967032928019762
-22,-71,-73.46154022216797,-58.846153259277344,-44.42118835449219,-94.98461151123047,0.0016117215855047107,0.00967032928019762
-18,-76,-69.61538696289062,-61.92307662963867,-39.30072021484375,-100.1050796508789,0.0016117215855047107,0.00967032928019762
0,-81,-66.53845977783203,-66.53845977783203,-31.620025634765625,-107.78577423095703,0.0016117215855047107,0.011282050982117653
0,-79,-64.23077392578125,-70.76923370361328,-31.620025634765625,-107.78577423095703,0.0016117215855047107,0.011282050982117653
-16,-77,-59.615386962890625,-73.84615325927734,-31.620025634765625,-107.78577423095703,0.0016117215855047107,0.011282050982117653
-19,-76,-55.0,-76.53845977783203,-31.620025634765625,-107.78577423095703,0.0016117215855047107,0.011282050982117653
-20,-76,-53.07692337036133,-78.46154022216797,-31.620025634765625,-107.78577423095703,0.0016117215855047107,0.011282050982117653
-21,-75,-50.769229888916016,-80.76923370361328,-31.620025634765625,-107.78577423095703,0.0016117215855047107,0.011282050982117653
-22,-74,-49.230770111083984,-83.0769271850586,-31.620025634765625,-107.78577423095703,0.0016117215855047107,0.011282050982117653
-23,-73,-47.69231033325195,-85.0,-31.620025634765625,-107.78577423095703,0.0016117215855047107,0.011282050982117653
-23,-73,-46.5384635925293,-86.53845977783203,-31.620025634765625,-107.78577423095703,0.0016117215855047107,0.011282050982117653
-23,-71,-45.38461685180664,-89.23077392578125,-31.620025634765625,-107.78577423095703,0.0016117215855047107,0.011282050982117653
-55,-40,-44.230770111083984,-90.0,-61.06269454956055,-78.34310150146484,0.0016117215855047107,0.011282050982117653
-64,-30,-45.0,-90.0,-69.70289611816406,-69.70289611816406,0.0016117215855047107,0.011282050982117653
-57,-33,-52.69231033325195,-86.53845977783203,-69.70289611816406,-69.70289611816406,0.0016117215855047107,0.011282050982117653
-56,-35,-55.0,-83.84615325927734,-69.70289611816406,-69.70289611816406,0.0016117215855047107,0.011282050982117653
-56,-37,-55.0,-81.53845977783203,-69.70289611816406,-69.70289611816406,0.0016117215855047107,0.011282050982117653
-57,-38,-55.38461685180664,-79.61538696289062,-69.70289611816406,-69.70289611816406,0.0016117215855047107,0.011282050982117653
-57,-38,-56.153846740722656,-79.61538696289062,-69.70289611816406,-69.70289611816406,0.0016117215855047107,0.011282050982117653
-57,-38,-56.153846740722656,-78.84615325927734,-69.70289611816406,-69.70289611816406,0.0016117215855047107,0.00967032928019762
0,0,-56.92307662963867,-78.0769271850586,0.0,0.0,0.0016117215855047107,0.00967032928019762
0,0,-51.153846740722656,-73.0769271850586,0.0,0.0,0.0016117215855047107,0.00967032928019762
0,0,-43.07692337036133,-66.53845977783203,0.0,0.0,0.0032234431710094213,0.011282050982117653
0,0,-36.92307662963867,-60.76923370361328,0.0,0.0,0.0032234431710094213,0.011282050982117653
0,0,-31.923076629638672,-54.230770111083984,0.0,0.0,0.0032234431710094213,0.011282050982117653
0,0,-27.69230842590332,-47.69231033325195,0.0,0.0,0.0032234431710094213,0.011282050982117653
0,0,-23.461538314819336,-38.846153259277344,0.0,0.0,0.0032234431710094213,0.011282050982117653
0,0,-20.0,-32.30769348144531,0.0,0.0,0.0032234431710094213,0.011282050982117653
0,0,-15.0,-26.538461685180664,0.0,0.0,0.0032234431710094213,0.011282050982117653
0,0,-11.538461685180664,-20.0,0.0,0.0,0.0032234431710094213,0.011282050982117653
0,0,-7.307692527770996,-13.461538314819336,0.0,0.0,0.0032234431710094213,0.011282050982117653
0,0,-2.692307710647583,-7.307692527770996,0.0,0.0,0.0032234431710094213,0.011282050982117653
0,0,-0.0,-1.1538461446762085,0.0,0.0,0.0032234431710094213,0.012893772684037685
0,0,-0.0,-0.0,0.0,0.0,0.00483516464009881,0.012893772684037685
0,0,-0.0,-0.0,0.0,-0.0,0.0032234431710094213,0.012893772684037685
0,0,-0.0,-0.0,0.0,-0.0,0.0032234431710094213,0.012893772684037685
0,0,-0.0,-0.0,0.0,-0.0,0.0032234431710094213,0.012893772684037685
0,0,-0.0,-0.0,0.0,-0.0,0.0032234431710094213,0.012893772684037685
0,0,-0.0,-0.0,0.0,-0.0,0.0032234431710094213,0.012893772684037685
0,0,-0.0,-0.0,0.0,-0.0,0.0032234431710094213,0.012893772684037685
0,0,-0.0,-0.0,0.0,-0.0,0.0032234431710094213,0.012893772684037685
0,0,-0.0,-0.0,0.0,-0.0,0.0032234431710094213,0.012893772684037685
0,0,-0.0,-0.0,0.0,-0.0,0.0032234431710094213,0.012893772684037685
0,0,-0.0,-0.0,0.0,-0.0,0.0032234431710094213,0.012893772684037685
0,0,-0.0,-0.0,0.0,-0.0,0.0032234431710094213,0.012893772684037685
0,0,-0.0,-0.0,0.0,-0.0,0.0032234431710094213,0.012893772684037685
0,0,-0.0,-0.0,0.0,-0.0,0.0032234431710094213,0.012893772684037685
0,0,-0.0,-0.0,0.0,-0.0,0.0032234431710094213,0.012893772684037685
0,0,-0.0,-0.0,0.0,-0.0,0.0032234431710094213,0.012893772684037685
0,0,-0.0,-0.0,0.0,-0.0,0.0032234431710094213,0.012893772684037685
0,0,-0.0,-0.0,0.0,-0.0,0.0032234431710094213,0.012893772684037685
0,0,-0.0,-0.0,0.0,-0.0,0.0032234431710094213,0.012893772684037685
48,48,-0.0,-0.0,39.44429016113281,39.44429016113281,0.0032234431710094213,0.012893772684037685
92,92,1.5384615659713745,2.307692289352417,81.61811828613281,81.61811828613281,0.0032234431710094213,0.012893772684037685
131,124,9.230769157409668,15.769230842590332,122.22994995117188,122.22994995117188,0.00483516464009881,0.012893772684037685
138,134,29.230770111083984,32.69230651855469,139.40579223632812,139.40579223632812,0.008058608509600163,0.012893772684037685
119,117,52.30769348144531,54.230770111083984,139.40579223632812,139.40579223632812,0.014505494385957718,0.017728937789797783
104,104,70.76923370361328,70.76923370361328,139.40579223632812,139.40579223632812,0.016117217019200325,0.017728937789797783
94,98,83.84615325927734,79.61538696289062,139.40579223632812,139.40579223632812,0.016117217019200325,0.017728937789797783
85,96,95.3846206665039,84.23077392578125,139.40579223632812,139.40579223632812,0.016117217019200325,0.017728937789797783
80,95,101.92308044433594,87.69230651855469,139.40579223632812,139.40579223632812,0.016117217019200325,0.01934065856039524
77,93,106.53845977783203,92.30769348144531,139.40579223632812,139.40579223632812,0.016117217019200325,0.01934065856039524
0,0,110.0,95.0,139.40579223632812,139.40579223632812,0.016117217019200325,0.01934065856039524
43,58,109.61538696289062,95.0,139.40579223632812,139.40579223632812,0.016117217019200325,0.01934065856039524
48,67,106.15384674072266,88.46154022216797,139.40579223632812,139.40579223632812,0.016117217019200325,0.01934065856039524
52,70,104.23077392578125,88.46154022216797,139.40579223632812,139.40579223632812,0.016117217019200325,0.01934065856039524
55,72,102.30769348144531,88.84615325927734,139.40579223632812,139.40579223632812,0.016117217019200325,0.01934065856039524
58,74,101.53845977783203,89.23077392578125,139.40579223632812,139.40579223632812,0.016117217019200325,0.01934065856039524
59,75,102.30769348144531,90.3846206665039,139.40579223632812,139.40579223632812,0.012893772684037685,0.017728937789797783
60,77,103.46154022216797,90.76923370361328,139.40579223632812,139.40579223632812,0.00483516464009881,0.014505494385957718
62,79,103.46154022216797,91.15384674072266,139.40579223632812,139.40579223632812,0.00483516464009881,0.014505494385957718
63,81,104.23077392578125,91.53845977783203,139.40579223632812,139.40579223632812,0.00483516464009881,0.014505494385957718
63,82,105.0,93.0769271850586,139.40579223632812,139.40579223632812,0.00483516464009881,0.012893772684037685
64,84,105.76923370361328,93.84615325927734,139.40579223632812,139.40579223632812,0.00483516464009881,0.012893772684037685
64,85,107.30769348144531,94.61538696289062,139.40579223632812,139.40579223632812,0.00483516464009881,0.012893772684037685
46,105,108.0769271850586,95.76923370361328,121.26866149902344,157.54293823242188,0.00483516464009881,0.012893772684037685
23,109,108.0769271850586,98.46154022216797,105.0538558959961,173.7577362060547,0.00483516464009881,0.012893772684037685
0,108,106.53845977783203,101.92308044433594,83.71858978271484,195.093017578125,0.00483516464009881,0.012893772684037685
0,108,102.30769348144531,104.61538696289062,67.5037841796875,211.3078155517578,0.00483516464009881,0.014505494385957718
0,109,96.92308044433594,106.53845977783203,63.24005126953125,215.57154846191406,0.00483516464009881,0.014505494385957718
0,112,91.92308044433594,106.53845977783203,63.24005126953125,215.57154846191406,0.00483516464009881,0.014505494385957718
0,113,87.69230651855469,107.69230651855469,63.24005126953125,215.57154846191406,0.00483516464009881,0.014505494385957718
0,114,83.0769271850586,108.84615325927734,63.24005126953125,215.57154846191406,0.00483516464009881,0.014505494385957718
0,116,78.84615325927734,109.61538696289062,63.24005126953125,215.57154846191406,0.00483516464009881,0.014505494385957718
0,117,74.61538696289062,111.15384674072266,63.24005126953125,215.57154846191406,0.00483516464009881,0.014505494385957718
0,119,70.38461303710938,111.92308044433594,63.24005126953125,215.57154846191406,0.00483516464009881,0.014505494385957718
0,120,66.15384674072266,113.46154022216797,63.24005126953125,215.57154846191406,0.00483516464009881,0.014505494385957718
0,120,62.69231033325195,115.76923370361328,63.24005126953125,215.57154846191406,0.00483516464009881,0.014505494385957718
0,119,58.846153259277344,116.53846740722656,63.24005126953125,215.57154846191406,0.00483516464009881,0.014505494385957718
0,118,55.0,117.69230651855469,63.24005126953125,215.57154846191406,0.00483516464009881,0.014505494385957718
0,117,52.30769348144531,118.84615325927734,63.24005126953125,215.57154846191406,0.0032234431710094213,0.014505494385957718
0,116,48.07692337036133,119.61538696289062,63.24005126953125,215.57154846191406,0.0032234431710094213,0.014505494385957718
15,116,44.615386962890625,120.3846206665039,63.24005126953125,215.57154846191406,0.0032234431710094213,0.014505494385957718
18,116,41.92307662963867,120.3846206665039,63.24005126953125,215.57154846191406,0.0032234431710094213,0.014505494385957718
21,114,39.615386962890625,121.92308044433594,63.24005126953125,215.57154846191406,0.0032234431710094213,0.014505494385957718
22,114,38.46154022216797,122.30769348144531,63.24005126953125,215.57154846191406,0.0032234431710094213,0.014505494385957718
23,114,38.07692337036133,122.30769348144531,63.24005126953125,215.57154846191406,0.0032234431710094213,0.014505494385957718
24,113,37.30769348144531,123.0769271850586,63.24005126953125,215.57154846191406,0.0032234431710094213,0.014505494385957718
25,112,36.92307662963867,123.46154022216797,63.24005126953125,215.57154846191406,0.00483516464009881,0.014505494385957718
26,111,36.92307662963867,124.61538696289062,63.24005126953125,215.57154846191406,0.00483516464009881,0.014505494385957718
27,112,36.5384635925293,124.23077392578125,63.24005126953125,215.57154846191406,0.00483516464009881,0.014505494385957718
27,111,36.92307662963867,124.61538696289062,63.24005126953125,215.57154846191406,0.00483516464009881,0.014505494385957718
27,110,37.30769348144531,126.15384674072266,63.24005126953125,215.57154846191406,0.00483516464009881,0.014505494385957718
27,110,37.30769348144531,126.15384674072266,63.24005126953125,215.57154846191406,0.00483516464009881,0.014505494385957718
28,109,37.30769348144531,126.53846740722656,63.24005126953125,215.57154846191406,0.00483516464009881,0.012893772684037685
0,0,37.30769348144531,125.3846206665039,63.24005126953125,215.57154846191406,0.00483516464009881,0.012893772684037685
23,50,35.769229888916016,124.23077392578125,63.24005126953125,215.57154846191406,0.00483516464009881,0.012893772684037685
29,57,31.153846740722656,118.46154022216797,63.24005126953125,215.57154846191406,0.00483516464009881,0.012893772684037685
30,62,30.38461685180664,115.76923370361328,63.24005126953125,215.57154846191406,0.00483516464009881,0.012893772684037685
0,0,31.153846740722656,114.23077392578125,63.24005126953125,215.57154846191406,0.00483516464009881,0.012893772684037685
28,64,31.538461685180664,110.0,63.24005126953125,215.57154846191406,0.00483516464009881,0.012893772684037685
33,73,27.69230842590332,104.23077392578125,63.24005126953125,215.57154846191406,0.00483516464009881,0.012893772684037685
32,75,29.230770111083984,105.0,63.24005126953125,215.57154846191406,0.00483516464009881,0.012893772684037685
31,76,31.153846740722656,106.53845977783203,63.24005126953125,215.57154846191406,0.00483516464009881,0.012893772684037685
29,80,33.846153259277344,105.3846206665039,63.24005126953125,215.57154846191406,0.00483516464009881,0.012893772684037685
29,81,33.846153259277344,107.30769348144531,63.24005126953125,215.57154846191406,0.00483516464009881,0.012893772684037685
47,83,32.69230651855469,107.30769348144531,78.5981216430664,200.21347045898438,0.00483516464009881,0.012893772684037685
72,83,34.615386962890625,110.3846206665039,97.37316131591797,181.43844604492188,0.00483516464009881,0.012893772684037685
82,83,40.0,113.46154022216797,105.90727233886719,172.90432739257812,0.00483516464009881,0.012893772684037685
118,62,48.846153259277344,114.23077392578125,139.40579223632812,139.40579223632812,0.00483516464009881,0.012893772684037685
112,62,58.846153259277344,115.3846206665039,139.40579223632812,139.40579223632812,0.00483516464009881,0.012893772684037685
102,62,72.30769348144531,116.15384674072266,139.40579223632812,139.40579223632812,0.00483516464009881,0.012893772684037685
0,0,81.53845977783203,115.76923370361328,0.0,-0.0,0.00483516464009881,0.012893772684037685
0,0,83.84615325927734,115.0,0.0,-0.0,0.00483516464009881,0.012893772684037685
0,0,75.76923370361328,110.0,0.0,-0.0,0.00483516464009881,0.012893772684037685
0,0,69.61538696289062,104.61538696289062,0.0,-0.0,0.00483516464009881,0.012893772684037685
0,0,64.23077392578125,98.46154022216797,0.0,-0.0,0.00483516464009881,0.012893772684037685
0,0,58.846153259277344,91.15384674072266,0.0,-0.0,0.00483516464009881,0.012893772684037685
0,0,53.07692337036133,84.23077392578125,0.0,-0.0,0.00483516464009881,0.012893772684037685
0,0,48.846153259277344,76.92308044433594,0.0,-0.0,0.00483516464009881,0.012893772684037685
0,0,44.230770111083984,70.0,0.0,-0.0,0.00483516464009881,0.012893772684037685
0,0,39.615386962890625,63.07692337036133,0.0,-0.0,0.00483516464009881,0.012893772684037685
0,0,35.38461685180664,55.769229888916016,0.0,-0.0,0.00483516464009881,0.012893772684037685
0,0,30.38461685180664,48.846153259277344,0.0,-0.0,0.00483516464009881,0.012893772684037685
0,0,26.538461685180664,42.30769348144531,0.0,-0.0,0.00483516464009881,0.012893772684037685
0,0,21.923076629638672,35.0,0.0,-0.0,0.0032234431710094213,0.012893772684037685
0,0,18.076923370361328,28.846155166625977,0.0,-0.0,0.0032234431710094213,0.012893772684037685
0,0,13.461538314819336,21.923076629638672,0.0,-0.0,0.0032234431710094213,0.012893772684037685
0,0,9.615385055541992,15.0,0.0,-0.0,0.0032234431710094213,0.012893772684037685
0,0,5.0,8.076923370361328,0.0,-0.0,0.0032234431710094213,0.012893772684037685
0,0,1.5384615659713745,1.9230769872665405,0.0,-0.0,0.0032234431710094213,0.012893772684037685
0,0,0.0,0.0,0.0,-0.0,0.0032234431710094213,0.012893772684037685
42,-42,0.0,0.0,31.788389205932617,-31.788389205932617,0.0032234431710094213,0.012893772684037685
53,-54,1.9230769872665405,-1.5384615659713745,40.3224983215332,-40.3224983215332,0.0032234431710094213,0.011282050982117653
48,-50,10.769230842590332,-8.84615421295166,42.02931594848633,-42.02931594848633,0.0032234431710094213,0.011282050982117653
44,-48,15.384615898132324,-11.923077583312988,42.02931594848633,-42.02931594848633,0.0032234431710094213,0.011282050982117653
44,-44,16.923076629638672,-16.923076629638672,42.02931594848633,-42.02931594848633,0.0032234431710094213,0.011282050982117653
46,-47,19.615385055541992,-19.230770111083984,45.442962646484375,-45.442962646484375,0.0032234431710094213,0.011282050982117653
45,-47,21.923076629638672,-20.76923179626465,45.442962646484375,-45.442962646484375,0.0032234431710094213,0.011282050982117653
46,-49,23.846155166625977,-21.538461685180664,47.149784088134766,-47.149784088134766,0.0032234431710094213,0.011282050982117653
43,-48,27.69230842590332,-23.076923370361328,47.149784088134766,-47.149784088134766,0.0032234431710094213,0.011282050982117653
40,-47,31.153846740722656,-25.384614944458008,47.149784088134766,-47.149784088134766,0.0032234431710094213,0.011282050982117653
40,-45,32.30769348144531,-28.461538314819336,47.149784088134766,-47.149784088134766,0.0032234431710094213,0.011282050982117653
39,-44,34.230770111083984,-30.0,47.149784088134766,-47.149784088134766,0.0032234431710094213,0.011282050982117653
38,-43,35.769229888916016,-32.30769348144531,47.149784088134766,-47.149784088134766,0.0016117215855047107,0.011282050982117653
37,-42,36.92307662963867,-34.230770111083984,47.149784088134766,-47.149784088134766,0.0016117215855047107,0.011282050982117653
37,-41,37.69230651855469,-35.38461685180664,47.149784088134766,-47.149784088134766,0.0016117215855047107,0.011282050982117653
37,-40,38.46154022216797,-37.30769348144531,47.149784088134766,-47.149784088134766,0.0016117215855047107,0.011282050982117653
0,0,40.0,-37.69230651855469,47.149784088134766,-47.149784088134766,0.0016117215855047107,0.011282050982117653
20,-21,38.846153259277344,-38.07692337036133,47.149784088134766,-47.149784088134766,0.0016117215855047107,0.011282050982117653
26,-27,33.846153259277344,-33.07692337036133,47.149784088134766,-47.149784088134766,0.0016117215855047107,0.011282050982117653
29,-30,31.923076629638672,-30.76923179626465,47.149784088134766,-47.149784088134766,0.0016117215855047107,0.00967032928019762
0,0,28.846155166625977,-29.230770111083984,47.149784088134766,-47.149784088134766,0.0016117215855047107,0.00967032928019762
27,-28,27.69230842590332,-26.923076629638672,42.882728576660156,-42.882728576660156,0.0016117215855047107,0.00967032928019762
32,-33,23.846155166625977,-23.461538314819336,42.882728576660156,-42.882728576660156,0.0016117215855047107,0.00967032928019762
34,-34,22.69230842590332,-21.923076629638672,42.02931594848633,-42.02931594848633,0.0016117215855047107,0.00967032928019762
36,-35,21.538461685180664,-21.923076629638672,42.02931594848633,-42.02931594848633,0.0016117215855047107,0.00967032928019762
35,-36,23.076923370361328,-22.307693481445312,42.02931594848633,-42.02931594848633,0.0016117215855047107,0.00967032928019762
33,-33,23.846155166625977,-23.076923370361328,39.469085693359375,-39.469085693359375,0.0016117215855047107,0.00967032928019762
20,-21,23.846155166625977,-23.076923370361328,26.667924880981445,-26.667924880981445,0.0016117215855047107,0.00967032928019762
0,0,24.230770111083984,-23.076923370361328,0.0,-0.0,0.0016117215855047107,0.00967032928019762
0,0,20.0,-20.0,0.0,-0.0,0.0016117215855047107,0.00967032928019762
0,0,13.84615421295166,-14.230769157409668,0.0,-0.0,0.0016117215855047107,0.00967032928019762
0,0,9.230769157409668,-8.076923370361328,0.0,-0.0,0.0016117215855047107,0.00967032928019762
0,0,3.076923131942749,-3.461538553237915,0.0,-0.0,0.0016117215855047107,0.011282050982117653
0,0,0.0,-0.0,0.0,-0.0,0.0016117215855047107,0.011282050982117653
0,0,0.0,-0.0,0.0,-0.0,0.0032234431710094213,0.011282050982117653
0,0,0.0,-0.0,0.0,-0.0,0.0032234431710094213,0.011282050982117653
0,0,0.0,-0.0,0.0,-0.0,0.0032234431710094213,0.011282050982117653
-39,39,0.0,-0.0,-25.817834854125977,25.817834854125977,0.0032234431710094213,0.011282050982117653
-43,44,-1.9230769872665405,1.5384615659713745,-30.93829917907715,30.93829917907715,0.0032234431710094213,0.011282050982117653
-39,38,-7.692307949066162,8.076923370361328,-30.93829917907715,30.93829917907715,0.0032234431710094213,0.011282050982117653
-38,37,-9.615385055541992,10.769230842590332,-30.93829917907715,30.93829917907715,0.0032234431710094213,0.012893772684037685
-35,34,-13.461538314819336,13.84615421295166,-30.93829917907715,30.93829917907715,0.0032234431710094213,0.012893772684037685
-34,34,-15.384615898132324,15.384615898132324,-30.93829917907715,30.93829917907715,0.00483516464009881,0.012893772684037685
-34,33,-15.384615898132324,16.923076629638672,-30.93829917907715,30.93829917907715,0.00483516464009881,0.012893772684037685
-34,34,-16.923076629638672,16.153846740722656,-30.93829917907715,30.93829917907715,0.00483516464009881,0.012893772684037685
-34,35,-16.923076629638672,16.538461685180664,-30.93829917907715,30.93829917907715,0.00483516464009881,0.012893772684037685
-34,33,-17.69230842590332,18.846153259277344,-30.93829917907715,30.93829917907715,0.00483516464009881,0.012893772684037685
-34,32,-18.076923370361328,20.0,-30.93829917907715,30.93829917907715,0.00483516464009881,0.012893772684037685
-34,33,-18.846153259277344,20.0,-30.93829917907715,30.93829917907715,0.00483516464009881,0.012893772684037685
-34,33,-20.0,20.384614944458008,-30.93829917907715,30.93829917907715,0.00483516464009881,0.012893772684037685
-33,33,-21.153846740722656,20.76923179626465,-30.93829917907715,30.93829917907715,0.00483516464009881,0.012893772684037685
-33,33,-21.923076629638672,21.153846740722656,-30.93829917907715,30.93829917907715,0.00483516464009881,0.012893772684037685
-32,34,-22.69230842590332,21.153846740722656,-30.93829917907715,30.93829917907715,0.00483516464009881,0.012893772684037685
0,0,-21.538461685180664,20.384614944458008,-30.93829917907715,30.93829917907715,0.00483516464009881,0.012893772684037685
-23,24,-19.615385055541992,19.230770111083984,-30.93829917907715,30.93829917907715,0.00483516464009881,0.012893772684037685
-28,28,-15.384615898132324,15.384615898132324,-30.93829917907715,30.93829917907715,0.00483516464009881,0.012893772684037685
-32,30,-12.692307472229004,14.230769157409668,-30.93829917907715,30.93829917907715,0.00483516464009881,0.012893772684037685
-33,33,-12.692307472229004,12.692307472229004,-30.93829917907715,30.93829917907715,0.00483516464009881,0.012893772684037685
-33,34,-13.076923370361328,12.307692527770996,-30.93829917907715,30.93829917907715,0.00483516464009881,0.012893772684037685
0,0,-13.461538314819336,13.461538314819336,-30.93829917907715,30.93829917907715,0.00483516464009881,0.012893772684037685
-34,35,-13.076923370361328,12.307692527770996,-34.3519401550293,34.3519401550293,0.00483516464009881,0.012893772684037685
-40,41,-8.076923370361328,7.692307949066162,-34.3519401550293,34.3519401550293,0.00483516464009881,0.012893772684037685
-38,40,-11.538461685180664,10.0,-34.3519401550293,34.3519401550293,0.00483516464009881,0.012893772684037685
-38,38,-12.307692527770996,12.307692527770996,-34.3519401550293,34.3519401550293,0.00483516464009881,0.012893772684037685
-37,36,-14.615385055541992,15.769230842590332,-34.3519401550293,34.3519401550293,0.00483516464009881,0.012893772684037685
-38,39,-14.230769157409668,13.84615421295166,-34.3519401550293,34.3519401550293,0.00483516464009881,0.012893772684037685
-36,39,-17.69230842590332,15.0,-34.3519401550293,34.3519401550293,0.00483516464009881,0.012893772684037685
-34,38,-19.615385055541992,16.538461685180664,-34.3519401550293,34.3519401550293,0.00483516464009881,0.012893772684037685
-35,39,-21.153846740722656,17.69230842590332,-36.05876541137695,36.05876541137695,0.00483516464009881,0.012893772684037685
-37,40,-21.538461685180664,18.461538314819336,-36.912174224853516,36.912174224853516,0.00483516464009881,0.012893772684037685
